LoopName,thisN,thisTrialN,thisRepN,px1,px2,px3,px4,py1,py2,py3,py4,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,loop_3.thisRepN,loop_3.thisTrialN,loop_3.thisN,loop_3.thisIndex,loop_4.thisRepN,loop_4.thisTrialN,loop_4.thisN,loop_4.thisIndex,loop_5.thisRepN,loop_5.thisTrialN,loop_5.thisN,loop_5.thisIndex,loop_6.thisRepN,loop_6.thisTrialN,loop_6.thisN,loop_6.thisIndex,loop_7.thisRepN,loop_7.thisTrialN,loop_7.thisN,loop_7.thisIndex,loop_8.thisRepN,loop_8.thisTrialN,loop_8.thisN,loop_8.thisIndex,loop_9.thisRepN,loop_9.thisTrialN,loop_9.thisN,loop_9.thisIndex,loop_10.thisRepN,loop_10.thisTrialN,loop_10.thisN,loop_10.thisIndex,loop_11.thisRepN,loop_11.thisTrialN,loop_11.thisN,loop_11.thisIndex,loop_12.thisRepN,loop_12.thisTrialN,loop_12.thisN,loop_12.thisIndex,thisRow.t,notes,codigo.started,codigo.stopped,trial.started,image.started,image_2.started,polygon.started,trial.stopped,trial_2.started,image_3.started,image_4.started,polygon_2.started,trial_2.stopped,_intertrial_interval_.started,polygon_5.started,_intertrial_interval_.stopped,trial_3.started,image_5.started,image_6.started,polygon_3.started,trial_3.stopped,trial_4.started,image_7.started,image_8.started,polygon_4.started,image_7.stopped,image_8.stopped,polygon_4.stopped,trial_4.stopped,image_5.stopped,image_6.stopped,polygon_3.stopped,trial_5.started,image_9.started,polygon_6.started,image_10.started,trial_5.stopped,trial_6.started,image_11.started,image_12.started,polygon_7.started,trial_6.stopped,image_9.stopped,polygon_6.stopped,image_10.stopped,image_11.stopped,image_12.stopped,polygon_7.stopped,image.stopped,image_2.stopped,polygon.stopped,image_3.stopped,image_4.stopped,polygon_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Estimulo_1,7,7,0,3.7,-3.7,3.7,-3.7,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.37065370000005,,,,,,,,,,,,,,,,,90.35693109999988,90.37065370000005,90.37065370000005,90.37065370000005,90.65671410000004,90.65696789999993,90.67065619999994,90.67065619999994,90.67065619999994,90.97040190000007,90.97040190000007,90.97040190000007,90.95684419999998,90.67065619999994,90.67065619999994,90.67065619999994,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,8,8,0,3.6,-3.6,3.6,-3.6,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.97040190000007,,,,,,,,,,,,,,,,,90.95721849999995,90.97040190000007,90.97040190000007,90.97040190000007,91.25674630000003,91.25700269999993,91.27064659999996,91.27064659999996,91.27064659999996,91.57069430000001,91.57069430000001,91.57069430000001,91.55674649999992,91.27064659999996,91.27064659999996,91.27064659999996,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,9,9,0,3.5,-3.5,3.5,-3.5,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.57069430000001,,,,,,,,,,,,,,,,,91.55712560000006,91.57069430000001,91.57069430000001,91.57069430000001,91.85660269999994,91.85685760000001,91.87068240000008,91.87068240000008,91.87068240000008,92.1704224,92.1704224,92.1704224,92.15653079999993,91.87068240000008,91.87068240000008,91.87068240000008,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,10,10,0,3.39999999999999,-3.39999999999999,3.39999999999999,-3.39999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1704224,,,,,,,,,,,,,,,,,92.15691519999996,92.1704224,92.1704224,92.1704224,92.45658980000007,92.45683000000008,92.47059259999992,92.47059259999992,92.47059259999992,92.7704581999999,92.7704581999999,92.7704581999999,92.75660709999988,92.47059259999992,92.47059259999992,92.47059259999992,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,11,11,0,3.29999999999999,-3.29999999999999,3.29999999999999,-3.29999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.7704581999999,,,,,,,,,,,,,,,,,92.75696870000002,92.7704581999999,92.7704581999999,92.7704581999999,93.05657550000001,93.05681559999994,93.07065119999993,93.07065119999993,93.07065119999993,93.37061990000007,93.37061990000007,93.37061990000007,93.35669030000008,93.07065119999993,93.07065119999993,93.07065119999993,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,12,12,0,3.19999999999999,-3.19999999999999,3.19999999999999,-3.19999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.37061990000007,,,,,,,,,,,,,,,,,93.35705699999994,93.37061990000007,93.37061990000007,93.37061990000007,93.65656029999991,93.65680109999994,93.67062250000004,93.67062250000004,93.67062250000004,93.97063490000005,93.97063490000005,93.97063490000005,93.9565035999999,93.67062250000004,93.67062250000004,93.67062250000004,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,13,13,0,3.09999999999999,-3.09999999999999,3.09999999999999,-3.09999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.97063490000005,,,,,,,,,,,,,,,,,93.95687029999999,93.97063490000005,93.97063490000005,93.97063490000005,94.25657350000006,94.25681480000003,94.27052219999996,94.27052219999996,94.27052219999996,94.57062889999997,94.57062889999997,94.57062889999997,94.55637690000003,94.27052219999996,94.27052219999996,94.27052219999996,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,14,14,0,2.99999999999999,-2.99999999999999,2.99999999999999,-2.99999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.57062889999997,,,,,,,,,,,,,,,,,94.55674219999992,94.57062889999997,94.57062889999997,94.57062889999997,94.85659190000001,94.85683249999988,94.87049890000003,94.87049890000003,94.87049890000003,95.17056969999999,95.17056969999999,95.17056969999999,95.15684420000002,94.87049890000003,94.87049890000003,94.87049890000003,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,15,15,0,2.89999999999999,-2.89999999999999,2.89999999999999,-2.89999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.17056969999999,,,,,,,,,,,,,,,,,95.15720439999996,95.17056969999999,95.17056969999999,95.17056969999999,95.45658980000007,95.4568311999999,95.4704890999999,95.4704890999999,95.4704890999999,95.77049199999988,95.77049199999988,95.77049199999988,95.75655319999987,95.4704890999999,95.4704890999999,95.4704890999999,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,16,16,0,2.79999999999999,-2.79999999999999,2.79999999999999,-2.79999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.77049199999988,,,,,,,,,,,,,,,,,95.75692009999989,95.77049199999988,95.77049199999988,95.77049199999988,96.05653200000006,96.05677379999997,96.0706381,96.0706381,96.0706381,96.37063839999996,96.37063839999996,96.37063839999996,96.35640480000006,96.0706381,96.0706381,96.0706381,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,17,17,0,2.69999999999999,-2.69999999999999,2.69999999999999,-2.69999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.37063839999996,,,,,,,,,,,,,,,,,96.35676799999987,96.37063839999996,96.37063839999996,96.37063839999996,96.65657119999992,96.65681449999988,96.67069779999997,96.67069779999997,96.67069779999997,96.97056410000005,96.97056410000005,96.97056410000005,96.95656299999996,96.67069779999997,96.67069779999997,96.67069779999997,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,18,18,0,2.59999999999999,-2.59999999999999,2.59999999999999,-2.59999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.97056410000005,,,,,,,,,,,,,,,,,96.95692660000009,96.97056410000005,96.97056410000005,96.97056410000005,97.2593460999999,97.25983739999992,97.27155919999996,97.27155919999996,97.27155919999996,97.57070099999987,97.57070099999987,97.57070099999987,97.55735950000008,,,,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,19,19,0,2.49999999999999,-2.49999999999999,2.49999999999999,-2.49999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.57070099999987,,,,,,,,,,,,,,,,,97.55782769999996,97.57070099999987,97.57070099999987,97.57070099999987,97.85737730000005,97.85768549999989,97.87086,97.87086,97.87086,98.17056739999998,98.17056739999998,98.17056739999998,98.1562687999999,97.87086,97.87086,97.87086,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,20,20,0,2.39999999999999,-2.39999999999999,2.39999999999999,-2.39999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.17056739999998,,,,,,,,,,,,,,,,,98.15661010000008,98.17056739999998,98.17056739999998,98.17056739999998,98.45656089999989,98.4568021,98.47040919999995,98.47040919999995,98.47040919999995,98.77058779999993,98.77058779999993,98.77058779999993,98.75652429999991,98.47040919999995,98.47040919999995,98.47040919999995,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,21,21,0,2.29999999999999,-2.29999999999999,2.29999999999999,-2.29999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.77058779999993,,,,,,,,,,,,,,,,,98.75688680000007,98.77058779999993,98.77058779999993,98.77058779999993,99.05644639999991,99.05668919999994,99.07068009999989,99.07068009999989,99.07068009999989,99.37062029999993,99.37062029999993,99.37062029999993,99.35634619999996,99.07068009999989,99.07068009999989,99.07068009999989,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,22,22,0,2.19999999999999,-2.19999999999999,2.19999999999999,-2.19999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.37062029999993,,,,,,,,,,,,,,,,,99.35671709999997,99.37062029999993,99.37062029999993,99.37062029999993,99.6565000999999,99.65673900000002,99.67056180000009,99.67056180000009,99.67056180000009,99.9706079,99.9706079,99.9706079,99.95646659999989,99.67056180000009,99.67056180000009,99.67056180000009,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,23,23,0,2.09999999999999,-2.09999999999999,2.09999999999999,-2.09999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9706079,,,,,,,,,,,,,,,,,99.9568271999999,99.9706079,99.9706079,99.9706079,100.25631559999988,100.2565568,100.27070380000009,100.27070380000009,100.27070380000009,100.57046919999993,100.57046919999993,100.57046919999993,100.55646969999998,100.27070380000009,100.27070380000009,100.27070380000009,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,24,24,0,1.99999999999999,-1.99999999999999,1.99999999999999,-1.99999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.57046919999993,,,,,,,,,,,,,,,,,100.5568303,100.57046919999993,100.57046919999993,100.57046919999993,100.85653269999989,100.85677209999994,100.87052829999993,100.87052829999993,100.87052829999993,101.17051979999997,101.17051979999997,101.17051979999997,101.15633989999992,100.87052829999993,100.87052829999993,100.87052829999993,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,25,25,0,1.89999999999999,-1.89999999999999,1.89999999999999,-1.89999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.17051979999997,,,,,,,,,,,,,,,,,101.15670180000006,101.17051979999997,101.17051979999997,101.17051979999997,101.45656579999991,101.45680650000008,101.4706228,101.4706228,101.4706228,101.77054670000007,101.77054670000007,101.77054670000007,101.75651719999996,101.4706228,101.4706228,101.4706228,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,26,26,0,1.79999999999999,-1.79999999999999,1.79999999999999,-1.79999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.77054670000007,,,,,,,,,,,,,,,,,101.75687859999994,101.77054670000007,101.77054670000007,101.77054670000007,102.05649749999998,102.05673950000005,102.07056439999997,102.07056439999997,102.07056439999997,102.37057129999994,102.37057129999994,102.37057129999994,102.35630309999988,102.07056439999997,102.07056439999997,102.07056439999997,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,27,27,0,1.69999999999999,-1.69999999999999,1.69999999999999,-1.69999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.37057129999994,,,,,,,,,,,,,,,,,102.35666820000006,102.37057129999994,102.37057129999994,102.37057129999994,102.65652479999994,102.65676529999996,102.67064520000008,102.67064520000008,102.67064520000008,102.97052809999991,102.97052809999991,102.97052809999991,102.95654109999987,102.67064520000008,102.67064520000008,102.67064520000008,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,28,28,0,1.59999999999999,-1.59999999999999,1.59999999999999,-1.59999999999999,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.97052809999991,,,,,,,,,,,,,,,,,102.9569027,102.97052809999991,102.97052809999991,102.97052809999991,103.25629750000007,103.25653979999993,103.27056979999998,103.27056979999998,103.27056979999998,103.57038659999989,103.57038659999989,103.57038659999989,103.55666960000008,103.27056979999998,103.27056979999998,103.27056979999998,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,29,29,0,1.49999999999999,-1.49999999999998,1.49999999999999,-1.49999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.57038659999989,,,,,,,,,,,,,,,,,103.55703190000008,103.57038659999989,103.57038659999989,103.57038659999989,103.85647769999991,103.8567195999999,103.87058239999988,103.87058239999988,103.87058239999988,104.17050419999987,104.17050419999987,104.17050419999987,104.15642419999995,103.87058239999988,103.87058239999988,103.87058239999988,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,30,30,0,1.39999999999999,-1.39999999999998,1.39999999999999,-1.39999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.17050419999987,,,,,,,,,,,,,,,,,104.15679079999995,104.17050419999987,104.17050419999987,104.17050419999987,104.45647020000001,104.45670939999991,104.47054909999997,104.47054909999997,104.47054909999997,104.77053840000008,104.77053840000008,104.77053840000008,104.75646649999999,104.47054909999997,104.47054909999997,104.47054909999997,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,31,31,0,1.29999999999999,-1.29999999999998,1.29999999999999,-1.29999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.77053840000008,,,,,,,,,,,,,,,,,104.75683090000007,104.77053840000008,104.77053840000008,104.77053840000008,105.05638279999994,105.05662499999994,105.07066379999992,105.07066379999992,105.07066379999992,105.37052119999998,105.37052119999998,105.37052119999998,105.3564343999999,105.07066379999992,105.07066379999992,105.07066379999992,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,32,32,0,1.19999999999999,-1.19999999999998,1.19999999999999,-1.19999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.37052119999998,,,,,,,,,,,,,,,,,105.35679389999996,105.37052119999998,105.37052119999998,105.37052119999998,105.65646179999999,105.65670180000006,105.67055529999993,105.67055529999993,105.67055529999993,105.97031250000009,105.97031250000009,105.97031250000009,105.95632879999994,105.67055529999993,105.67055529999993,105.67055529999993,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,33,33,0,1.09999999999999,-1.09999999999998,1.09999999999999,-1.09999999999998,2.2,-2.2,-2.2,2.2,0,3,3,0,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.97031250000009,,,,,,,,,,,,,,,,,105.95669029999999,105.97031250000009,105.97031250000009,105.97031250000009,106.2564797,106.25672140000006,106.27061589999994,106.27061589999994,106.27061589999994,106.65341579999995,106.65341579999995,106.65341579999995,106.55650100000003,106.27061589999994,106.27061589999994,106.27061589999994,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_1,3,3,0,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.6441021999999,106.65341579999995,108.0605023999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,0,0,0,2.2,-2.2,-2.2,2.2,4.4,-4.4,4.4,-4.4,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,108.21992150000005,,108.06074919999992,108.06139830000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.20787070000006,108.21992150000005,108.21992150000005,108.21992150000005,108.37258580000002,108.3728228,108.38717999999994,108.38717999999994,108.38717999999994,108.67275889999996,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,1,1,0,2.2,-2.2,-2.2,2.2,4.3,-4.3,4.3,-4.3,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,108.68717880000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.67311829999994,108.68717880000008,108.68717880000008,108.68717880000008,108.97268800000006,108.97292930000003,108.98717710000005,108.98717710000005,108.98717710000005,109.27261309999994,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,2,2,0,2.2,-2.2,-2.2,2.2,4.2,-4.2,4.2,-4.2,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,109.28713049999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.27297470000008,109.28713049999988,109.28713049999988,109.28713049999988,109.57279930000004,109.57303899999988,109.58705370000007,109.58705370000007,109.58705370000007,109.87265969999999,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,3,3,0,2.2,-2.2,-2.2,2.2,4.1,-4.1,4.1,-4.1,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,109.88700410000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.87301699999989,109.88700410000001,109.88700410000001,109.88700410000001,110.17258240000001,110.17282120000004,110.18713720000005,110.18713720000005,110.18713720000005,110.47725919999993,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,4,4,0,2.2,-2.2,-2.2,2.2,4,-4,4,-4,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,110.48847550000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.47813219999989,110.48847550000005,110.48847550000005,110.48847550000005,110.77730410000004,110.77788889999988,110.78859729999999,110.78859729999999,110.78859729999999,111.07728029999998,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,5,5,0,2.2,-2.2,-2.2,2.2,3.9,-3.9,3.9,-3.9,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,111.088438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.07815600000004,111.088438,111.088438,111.088438,111.3728266999999,111.37305990000004,111.38697249999996,111.38697249999996,111.38697249999996,111.67250669999999,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,6,6,0,2.2,-2.2,-2.2,2.2,3.8,-3.8,3.8,-3.8,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,111.68710779999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.67286360000003,111.68710779999992,111.68710779999992,111.68710779999992,111.97259289999988,111.9728290999999,111.98717140000008,111.98717140000008,111.98717140000008,112.27267970000003,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,7,7,0,2.2,-2.2,-2.2,2.2,3.7,-3.7,3.7,-3.7,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,112.28710339999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.27303749999987,112.28710339999998,112.28710339999998,112.28710339999998,112.57250720000002,112.57274490000009,112.58709769999996,112.58709769999996,112.58709769999996,112.87264149999987,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,8,8,0,2.2,-2.2,-2.2,2.2,3.6,-3.6,3.6,-3.6,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,112.88714189999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.87300049999999,112.88714189999996,112.88714189999996,112.88714189999996,113.17274610000004,113.17298649999998,113.18711489999987,113.18711489999987,113.18711489999987,113.47265859999993,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
